tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
HCT1-3a_LP-DIR-AF-125	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	359.6	50.3	0.04	0	0	0	25	273	This study	hargrave 2019-10-30 17:05:37	LT-AF-Z:LP-DIR-AF	g	1398	u	4	273			pmagpy-4.2.31	4.5e-06	2.04e-08	2.36e-08	3.15e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-126	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	0.1	50.3	0.042	0	0	0	26	273	This study	hargrave 2019-10-30 17:06:56	LT-AF-Z:LP-DIR-AF	g	1399	u	4	273			pmagpy-4.2.31	4.28e-06	1.94e-08	2.21e-08	3.02e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-127	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	359.9	50.4	0.044	0	0	0	27	273	This study	hargrave 2019-10-30 17:08:16	LT-AF-Z:LP-DIR-AF	g	1400	u	4	273			pmagpy-4.2.31	4.13e-06	1.89e-08	2.16e-08	2.92e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-128	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	0.3	50.1	0.046	0	0	0	28	273	This study	hargrave 2019-10-30 17:10:25	LT-AF-Z:LP-DIR-AF	g	1401	u	4	273			pmagpy-4.2.31	3.97e-06	1.82e-08	2.0699999999999997e-08	2.81e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-129	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	0.2	50.2	0.048	0	0	0	29	273	This study	hargrave 2019-10-30 17:11:45	LT-AF-Z:LP-DIR-AF	g	1402	u	4	273			pmagpy-4.2.31	3.8e-06	1.74e-08	2e-08	2.69e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-130	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	0.3	50.1	0.05	0	0	0	30	273	This study	hargrave 2019-10-30 17:13:04	LT-AF-Z:LP-DIR-AF	g	1403	u	4	273			pmagpy-4.2.31	3.69e-06	1.72e-08	1.97e-08	2.58e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-131	HCT1-3a_LP-DIR-AF	HCT1-3a	0.6	0.5	49.9	0.054	0	0	0	31	273	This study	hargrave 2019-10-30 17:14:24	LT-AF-Z:LP-DIR-AF	g	1404	u	4	273			pmagpy-4.2.31	3.45e-06	1.59e-08	1.86e-08	2.45e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-132	HCT1-3a_LP-DIR-AF	HCT1-3a	0.6	1.6	50.2	0.058	0	0	0	32	273	This study	hargrave 2019-10-30 17:16:33	LT-AF-Z:LP-DIR-AF	g	1405	u	4	273			pmagpy-4.2.31	3.26e-06	1.53e-08	1.75e-08	2.3100000000000002e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-133	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	2.0	50.2	0.062	0	0	0	33	273	This study	hargrave 2019-10-30 17:17:52	LT-AF-Z:LP-DIR-AF	g	1406	u	4	273			pmagpy-4.2.31	3.07e-06	1.4299999999999999e-08	1.59e-08	2.17e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-134	HCT1-3a_LP-DIR-AF	HCT1-3a	0.6	1.9	50.1	0.066	0	0	0	34	273	This study	hargrave 2019-10-30 17:19:12	LT-AF-Z:LP-DIR-AF	g	1407	u	4	273			pmagpy-4.2.31	2.94e-06	1.4099999999999999e-08	1.58e-08	2.0699999999999997e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-135	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	1.8	49.8	0.07	0	0	0	35	273	This study	hargrave 2019-10-30 17:21:21	LT-AF-Z:LP-DIR-AF	g	1408	u	4	273			pmagpy-4.2.31	2.78e-06	1.28e-08	1.42e-08	1.96e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-136	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	2.1	50	0.074	0	0	0	36	273	This study	hargrave 2019-10-30 17:22:41	LT-AF-Z:LP-DIR-AF	g	1409	u	4	273			pmagpy-4.2.31	2.62e-06	1.2099999999999999e-08	1.32e-08	1.8300000000000002e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-137	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	1.9	50.4	0.078	0	0	0	37	273	This study	hargrave 2019-10-30 17:24:00	LT-AF-Z:LP-DIR-AF	g	1410	u	4	273			pmagpy-4.2.31	2.48e-06	1.1000000000000001e-08	1.24e-08	1.76e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-138	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	2.4	50	0.082	0	0	0	38	273	This study	hargrave 2019-10-30 17:25:20	LT-AF-Z:LP-DIR-AF	g	1411	u	4	273			pmagpy-4.2.31	2.38e-06	1.1000000000000001e-08	1.18e-08	1.69e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-139	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	2.5	49.9	0.086	0	0	0	39	273	This study	hargrave 2019-10-30 17:26:41	LT-AF-Z:LP-DIR-AF	g	1412	u	4	273			pmagpy-4.2.31	2.22e-06	1.04e-08	1.14e-08	1.58e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-140	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	2.4	49.3	0.09	0	0	0	40	273	This study	hargrave 2019-10-30 17:28:01	LT-AF-Z:LP-DIR-AF	g	1413	u	4	273			pmagpy-4.2.31	2.08e-06	9.499999999999999e-09	1.05e-08	1.48e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-141	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	3.7	50.1	0.095	0	0	0	41	273	This study	hargrave 2019-10-30 17:29:21	LT-AF-Z:LP-DIR-AF	g	1414	u	4	273			pmagpy-4.2.31	1.94e-06	8.77e-09	9.429999999999999e-09	1.3899999999999999e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-142	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	4.7	49.2	0.1	0	0	0	42	273	This study	hargrave 2019-10-30 17:30:41	LT-AF-Z:LP-DIR-AF	g	1415	u	4	273			pmagpy-4.2.31	1.8e-06	7.99e-09	8.809999999999999e-09	1.28e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-143	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	5.2	49.7	0.105	0	0	0	43	273	This study	hargrave 2019-10-30 17:32:01	LT-AF-Z:LP-DIR-AF	g	1416	u	4	273			pmagpy-4.2.31	1.66e-06	7.54e-09	7.71e-09	1.2099999999999999e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-144	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	4.8	49.2	0.11	0	0	0	44	273	This study	hargrave 2019-10-30 17:33:22	LT-AF-Z:LP-DIR-AF	g	1417	u	4	273			pmagpy-4.2.31	1.51e-06	6.720000000000002e-09	7.43e-09	1.09e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-145	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	4.9	49.6	0.115	0	0	0	45	273	This study	hargrave 2019-10-30 17:34:43	LT-AF-Z:LP-DIR-AF	g	1418	u	4	273			pmagpy-4.2.31	1.4e-06	6.44e-09	6.3900000000000005e-09	1.01e-08	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-146	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	5.9	49.1	0.12	0	0	0	46	273	This study	hargrave 2019-10-30 17:36:04	LT-AF-Z:LP-DIR-AF	g	1419	u	4	273			pmagpy-4.2.31	1.29e-06	5.8499999999999994e-09	5.920000000000001e-09	9.46e-09	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-147	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	8.0	49.2	0.125	0	0	0	47	273	This study	hargrave 2019-10-30 17:37:26	LT-AF-Z:LP-DIR-AF	g	1420	u	4	273			pmagpy-4.2.31	1.17e-06	5.420000000000001e-09	5.41e-09	8.55e-09	HCT1-3	HCT1	North
HCT1-3a_LP-DIR-AF-148	HCT1-3a_LP-DIR-AF	HCT1-3a	0.5	6.7	49.7	0.13	0	0	0	48	273	This study	hargrave 2019-10-30 17:38:49	LT-AF-Z:LP-DIR-AF	g	1421	u	4	273			pmagpy-4.2.31	1.11e-06	5.01e-09	4.99e-09	7.94e-09	HCT1-3	HCT1	North
HCT1-4a_LP-DIR-AF-149	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	278.0	67.6	0	0	0	0	0	273	This study	hargrave 2019-10-30 17:40:17	LT-NO:LP-DIR-AF	g	1422	u	4	273			pmagpy-4.2.31	2.05e-05	8.44e-08	8.99e-08	7.93e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-150	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	272.6	67.5	0.001	0	0	0	1	273	This study	hargrave 2019-10-30 17:41:37	LT-AF-Z:LP-DIR-AF	g	1423	u	4	273			pmagpy-4.2.31	2.0600000000000006e-05	8.49e-08	9.619999999999999e-08	8.44e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-151	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	265.8	66.5	0.002	0	0	0	2	273	This study	hargrave 2019-10-30 17:42:56	LT-AF-Z:LP-DIR-AF	g	1424	u	4	273			pmagpy-4.2.31	2.11e-05	8.77e-08	9.99e-08	8.9e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-152	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	264.9	64.6	0.003	0	0	0	3	273	This study	hargrave 2019-10-30 17:44:16	LT-AF-Z:LP-DIR-AF	g	1425	u	4	273			pmagpy-4.2.31	2.1899999999999997e-05	8.820000000000002e-08	1.0900000000000001e-07	9.939999999999999e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-153	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	267.1	62.6	0.004	0	0	0	4	273	This study	hargrave 2019-10-30 17:45:35	LT-AF-Z:LP-DIR-AF	g	1426	u	4	273			pmagpy-4.2.31	2.24e-05	9.28e-08	1.1599999999999999e-07	1.11e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-154	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	268.4	61.6	0.005	0	0	0	5	273	This study	hargrave 2019-10-30 17:46:55	LT-AF-Z:LP-DIR-AF	g	1427	u	4	273			pmagpy-4.2.31	2.25e-05	9.289999999999999e-08	1.1800000000000001e-07	1.15e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-155	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	269.1	60.9	0.006	0	0	0	6	273	This study	hargrave 2019-10-30 17:48:14	LT-AF-Z:LP-DIR-AF	g	1428	u	4	273			pmagpy-4.2.31	2.24e-05	9.16e-08	1.1800000000000001e-07	1.1599999999999999e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-156	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.5	60.4	0.007	0	0	0	7	273	This study	hargrave 2019-10-30 17:49:34	LT-AF-Z:LP-DIR-AF	g	1429	u	4	273			pmagpy-4.2.31	2.2e-05	9e-08	1.1699999999999999e-07	1.1599999999999999e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-157	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.7	60	0.008	0	0	0	8	273	This study	hargrave 2019-10-30 17:50:54	LT-AF-Z:LP-DIR-AF	g	1430	u	4	273			pmagpy-4.2.31	2.15e-05	8.619999999999999e-08	1.13e-07	1.15e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-158	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.7	59.4	0.009	0	0	0	9	273	This study	hargrave 2019-10-30 17:52:13	LT-AF-Z:LP-DIR-AF	g	1431	u	4	273			pmagpy-4.2.31	2.08e-05	8.39e-08	1.11e-07	1.12e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-159	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.6	58.8	0.01	0	0	0	10	273	This study	hargrave 2019-10-30 17:53:33	LT-AF-Z:LP-DIR-AF	g	1432	u	4	273			pmagpy-4.2.31	2e-05	7.9e-08	1.0699999999999999e-07	1.08e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-160	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	268.9	57.8	0.012	0	0	0	11	273	This study	hargrave 2019-10-30 17:54:52	LT-AF-Z:LP-DIR-AF	g	1433	u	4	273			pmagpy-4.2.31	1.84e-05	6.88e-08	9.84e-08	1.0099999999999999e-07	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-161	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	268.2	56.3	0.014	0	0	0	12	273	This study	hargrave 2019-10-30 17:56:12	LT-AF-Z:LP-DIR-AF	g	1434	u	4	273			pmagpy-4.2.31	1.6899999999999994e-05	6.14e-08	8.960000000000002e-08	9.449999999999999e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-162	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	267.4	55	0.016	0	0	0	13	273	This study	hargrave 2019-10-30 17:57:32	LT-AF-Z:LP-DIR-AF	g	1435	u	4	273			pmagpy-4.2.31	1.55e-05	5.04e-08	8.23e-08	8.9e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-163	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	266.5	54	0.018	0	0	0	14	273	This study	hargrave 2019-10-30 17:58:51	LT-AF-Z:LP-DIR-AF	g	1436	u	4	273			pmagpy-4.2.31	1.4300000000000005e-05	4.6500000000000006e-08	7.54e-08	8.310000000000001e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-164	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	265.8	53.1	0.02	0	0	0	15	273	This study	hargrave 2019-10-30 18:01:01	LT-AF-Z:LP-DIR-AF	g	1437	u	4	273			pmagpy-4.2.31	1.3300000000000001e-05	3.83e-08	6.89e-08	7.84e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-165	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	265.4	52.4	0.022	0	0	0	16	273	This study	hargrave 2019-10-30 18:02:20	LT-AF-Z:LP-DIR-AF	g	1438	u	4	273			pmagpy-4.2.31	1.24e-05	3.69e-08	6.38e-08	7.37e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-166	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	264.9	51.6	0.024	0	0	0	17	273	This study	hargrave 2019-10-30 18:03:40	LT-AF-Z:LP-DIR-AF	g	1439	u	4	273			pmagpy-4.2.31	1.1599999999999999e-05	3.14e-08	6.06e-08	7.06e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-167	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	264.6	51.3	0.026	0	0	0	18	273	This study	hargrave 2019-10-30 18:04:59	LT-AF-Z:LP-DIR-AF	g	1440	u	4	273			pmagpy-4.2.31	1.0800000000000003e-05	2.9100000000000002e-08	5.59e-08	6.63e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-168	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	264.6	50.6	0.028	0	0	0	19	273	This study	hargrave 2019-10-30 18:06:20	LT-AF-Z:LP-DIR-AF	g	1441	u	4	273			pmagpy-4.2.31	1.01e-05	2.7200000000000002e-08	5.12e-08	6.24e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-169	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	264.7	50.4	0.03	0	0	0	20	273	This study	hargrave 2019-10-30 18:07:40	LT-AF-Z:LP-DIR-AF	g	1442	u	4	273			pmagpy-4.2.31	9.43e-06	2.58e-08	4.87e-08	5.86e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-170	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	264.8	50	0.032	0	0	0	21	273	This study	hargrave 2019-10-30 18:08:59	LT-AF-Z:LP-DIR-AF	g	1443	u	4	273			pmagpy-4.2.31	8.84e-06	2.28e-08	4.440000000000002e-08	5.530000000000001e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-171	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	264.7	49.8	0.034	0	0	0	22	273	This study	hargrave 2019-10-30 18:10:19	LT-AF-Z:LP-DIR-AF	g	1444	u	4	273			pmagpy-4.2.31	8.28e-06	2.17e-08	4.23e-08	5.2e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-172	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	265.0	49.8	0.036	0	0	0	23	273	This study	hargrave 2019-10-30 18:11:39	LT-AF-Z:LP-DIR-AF	g	1445	u	4	273			pmagpy-4.2.31	7.79e-06	1.99e-08	4.04e-08	4.95e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-173	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	264.9	49.8	0.038	0	0	0	24	273	This study	hargrave 2019-10-30 18:12:58	LT-AF-Z:LP-DIR-AF	g	1446	u	4	273			pmagpy-4.2.31	7.35e-06	1.86e-08	3.77e-08	4.63e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-174	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	265.0	49.7	0.04	0	0	0	25	273	This study	hargrave 2019-10-30 18:14:17	LT-AF-Z:LP-DIR-AF	g	1447	u	4	273			pmagpy-4.2.31	6.95e-06	1.6399999999999998e-08	3.59e-08	4.43e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-175	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	265.6	50	0.042	0	0	0	26	273	This study	hargrave 2019-10-30 18:15:37	LT-AF-Z:LP-DIR-AF	g	1448	u	4	273			pmagpy-4.2.31	6.58e-06	1.58e-08	3.3700000000000004e-08	4.1900000000000005e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-176	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	265.5	50	0.044	0	0	0	27	273	This study	hargrave 2019-10-30 18:16:56	LT-AF-Z:LP-DIR-AF	g	1449	u	4	273			pmagpy-4.2.31	6.32e-06	1.49e-08	3.25e-08	4.12e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-177	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	265.9	50.1	0.046	0	0	0	28	273	This study	hargrave 2019-10-30 18:18:15	LT-AF-Z:LP-DIR-AF	g	1450	u	4	273			pmagpy-4.2.31	6.05e-06	1.49e-08	3.11e-08	3.86e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-178	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	265.5	50.1	0.048	0	0	0	29	273	This study	hargrave 2019-10-30 18:19:36	LT-AF-Z:LP-DIR-AF	g	1451	u	4	273			pmagpy-4.2.31	5.77e-06	1.46e-08	2.96e-08	3.71e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-179	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	266.8	50	0.05	0	0	0	30	273	This study	hargrave 2019-10-30 18:20:55	LT-AF-Z:LP-DIR-AF	g	1452	u	4	273			pmagpy-4.2.31	5.57e-06	1.35e-08	2.84e-08	3.58e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-180	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	266.6	50.3	0.054	0	0	0	31	273	This study	hargrave 2019-10-30 18:22:15	LT-AF-Z:LP-DIR-AF	g	1453	u	4	273			pmagpy-4.2.31	5.15e-06	1.1699999999999999e-08	2.6800000000000002e-08	3.32e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-181	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	267.0	50.6	0.058	0	0	0	32	273	This study	hargrave 2019-10-30 18:23:34	LT-AF-Z:LP-DIR-AF	g	1454	u	4	273			pmagpy-4.2.31	4.86e-06	1.1000000000000001e-08	2.4700000000000003e-08	3.1299999999999996e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-182	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	268.0	51	0.062	0	0	0	33	273	This study	hargrave 2019-10-30 18:24:53	LT-AF-Z:LP-DIR-AF	g	1455	u	4	273			pmagpy-4.2.31	4.54e-06	1.06e-08	2.33e-08	2.93e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-183	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	267.9	50.5	0.066	0	0	0	34	273	This study	hargrave 2019-10-30 18:26:13	LT-AF-Z:LP-DIR-AF	g	1456	u	4	273			pmagpy-4.2.31	4.27e-06	9.05e-09	2.17e-08	2.7799999999999997e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-184	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	268.6	50.9	0.07	0	0	0	35	273	This study	hargrave 2019-10-30 18:27:32	LT-AF-Z:LP-DIR-AF	g	1457	u	4	273			pmagpy-4.2.31	4e-06	9.45e-09	2.11e-08	2.5899999999999997e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-185	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.4	51.3	0.074	0	0	0	36	273	This study	hargrave 2019-10-30 18:28:51	LT-AF-Z:LP-DIR-AF	g	1458	u	4	273			pmagpy-4.2.31	3.81e-06	8.75e-09	2e-08	2.4700000000000003e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-186	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.9	52	0.078	0	0	0	37	273	This study	hargrave 2019-10-30 18:30:11	LT-AF-Z:LP-DIR-AF	g	1459	u	4	273			pmagpy-4.2.31	3.57e-06	8.190000000000001e-09	1.84e-08	2.27e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-187	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	270.5	51.6	0.082	0	0	0	38	273	This study	hargrave 2019-10-30 18:31:30	LT-AF-Z:LP-DIR-AF	g	1460	u	4	273			pmagpy-4.2.31	3.35e-06	7.59e-09	1.77e-08	2.18e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-188	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.7	52.1	0.086	0	0	0	39	273	This study	hargrave 2019-10-30 18:32:50	LT-AF-Z:LP-DIR-AF	g	1461	u	4	273			pmagpy-4.2.31	3.15e-06	6.9400000000000004e-09	1.6100000000000002e-08	2.0299999999999996e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-189	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	270.2	53	0.09	0	0	0	40	273	This study	hargrave 2019-10-30 18:34:10	LT-AF-Z:LP-DIR-AF	g	1462	u	4	273			pmagpy-4.2.31	2.94e-06	6.75e-09	1.62e-08	1.8700000000000002e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-190	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	270.6	52.7	0.095	0	0	0	41	273	This study	hargrave 2019-10-30 18:36:19	LT-AF-Z:LP-DIR-AF	g	1463	u	4	273			pmagpy-4.2.31	2.71e-06	5.9e-09	1.46e-08	1.74e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-191	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	271.8	52.9	0.1	0	0	0	42	273	This study	hargrave 2019-10-30 18:37:39	LT-AF-Z:LP-DIR-AF	g	1464	u	4	273			pmagpy-4.2.31	2.5e-06	6.27e-09	1.32e-08	1.6399999999999998e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-192	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	270.6	54.1	0.105	0	0	0	43	273	This study	hargrave 2019-10-30 18:38:59	LT-AF-Z:LP-DIR-AF	g	1465	u	4	273			pmagpy-4.2.31	2.3e-06	5e-09	1.18e-08	1.44e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-193	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	270.8	55.4	0.11	0	0	0	44	273	This study	hargrave 2019-10-30 18:40:19	LT-AF-Z:LP-DIR-AF	g	1466	u	4	273			pmagpy-4.2.31	2.09e-06	4.42e-09	1.09e-08	1.28e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-194	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	269.8	55.5	0.115	0	0	0	45	273	This study	hargrave 2019-10-30 18:42:28	LT-AF-Z:LP-DIR-AF	g	1467	u	4	273			pmagpy-4.2.31	1.88e-06	4.07e-09	1.01e-08	1.1299999999999999e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-195	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	270.3	55	0.12	0	0	0	46	273	This study	hargrave 2019-10-30 18:43:49	LT-AF-Z:LP-DIR-AF	g	1468	u	4	273			pmagpy-4.2.31	1.73e-06	3.96e-09	8.83e-09	1.08e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-196	HCT1-4a_LP-DIR-AF	HCT1-4a	0.4	271.3	56	0.125	0	0	0	47	273	This study	hargrave 2019-10-30 18:45:11	LT-AF-Z:LP-DIR-AF	g	1469	u	4	273			pmagpy-4.2.31	1.62e-06	3.19e-09	7.640000000000001e-09	1.01e-08	HCT1-4	HCT1	North
HCT1-4a_LP-DIR-AF-197	HCT1-4a_LP-DIR-AF	HCT1-4a	0.5	272.3	57.2	0.13	0	0	0	48	273	This study	hargrave 2019-10-30 18:46:33	LT-AF-Z:LP-DIR-AF	g	1470	u	4	273			pmagpy-4.2.31	1.47e-06	3.8e-09	8.28e-09	9.24e-09	HCT1-4	HCT1	North
HCT1-5a_LP-DIR-AF-198	HCT1-5a_LP-DIR-AF	HCT1-5a	0.5	356.1	58.4	0	0	0	0	0	273	This study	hargrave 2019-10-30 18:47:57	LT-NO:LP-DIR-AF	g	1471	u	4	273			pmagpy-4.2.31	1.62e-05	7.480000000000001e-08	4.8399999999999997e-08	1.1900000000000001e-07	HCT1-5	HCT1	North
HCT1-5a_LP-DIR-AF-199	HCT1-5a_LP-DIR-AF	HCT1-5a	0.5	354.0	58	0.001	0	0	0	1	273	This study	hargrave 2019-10-30 18:49:16	LT-AF-Z:LP-DIR-AF	g	1472	u	4	273			pmagpy-4.2.31	1.6e-05	6.89e-08	5.6e-08	1.1699999999999999e-07	HCT1-5	HCT1	North
HCT1-5a_LP-DIR-AF-200	HCT1-5a_LP-DIR-AF	HCT1-5a	0.5	353.3	56.6	0.002	0	0	0	2	273	This study	hargrave 2019-10-30 18:50:35	LT-AF-Z:LP-DIR-AF	g	1473	u	4	273			pmagpy-4.2.31	1.56e-05	6.6e-08	5.57e-08	1.1800000000000001e-07	HCT1-5	HCT1	North
